a(1),a(2),a(3),a(4)
1.0319092169029835,1.3980159654642332,1.4855983807591013,1.4721403076352886
1.0640081012672846,1.504995617035925,1.4943541279878505,1.4528285274110138
1.0461999848583825,1.4127433316661948,1.4772232677565813,1.482425732006196
1.0276439826124761,1.4488775956520614,1.4783564333441293,1.505435453775606
0.9722403197550646,1.4554002076377992,1.5161783078240294,1.433785257671359
1.0147411990837425,1.4711158042690262,1.5292953099291147,1.4389223437826983
1.0152313928416743,1.3913780155068862,1.571052096724166,1.4762878463251292
1.0166452507952604,1.3835072911458777,1.4300895760057801,1.4778989893846124
0.9837175498718584,1.3426947107769016,1.4636301404945435,1.4502535653630793
1.0602294802001306,1.4674534354394086,1.5502502659266055,1.431911832027658
1.0186134417980797,1.3810528038977146,1.4813302502569827,1.4388559873635285
1.092135662202815,1.4809045313830107,1.5174920630438986,1.4037636860989862
1.0363332092891364,1.3893493811999198,1.511152419315939,1.376916639816306
1.066320620294039,1.4264833987938366,1.517281210142194,1.4687531266722829
1.0725492759997795,1.4014016160480067,1.481347716737086,1.4905915112935346
1.0628845472308024,1.4556112369146699,1.4368019000149925,1.4265325687277217
1.0408820460289947,1.4010090695577,1.4833393156002506,1.4505021164512923
1.0515284496581097,1.4110514208495983,1.4819035904713518,1.3934858862215467
1.150929601886028,1.4231090758573472,1.4953871049609664,1.535094828962173
1.1373921489574368,1.420108594093588,1.5054011416808968,1.5346744154440557
1.01107020911847,1.4328659279226628,1.5314063670845108,1.4631609138798771
1.017601325483334,1.4081434171587632,1.4475823975417437,1.4359218971625578
1.0138171355954675,1.4337432741651945,1.509367760242457,1.442184940162141
1.0301517311519262,1.3636101000855168,1.5046042630346943,1.4690121468324542
1.0405399302977025,1.3622247800715968,1.5714829322524804,1.4954603274028908
1.0540742154144591,1.5091206897465532,1.5750251293878332,1.4682715487266493
1.0566623988084325,1.4070174990353046,1.5054663435046176,1.4812822164338522
0.9676386363989066,1.4453131570995263,1.4736679734859097,1.4509197494004367
0.977925795395049,1.432246440555349,1.499453839050757,1.491245893448394
0.9746109026641634,1.4386410202054964,1.5577668726995237,1.546126259281605
1.0904568355100985,1.3863757704813993,1.5689323260461872,1.5056341099090618
1.0419841545322501,1.4447193607080844,1.5174138891108073,1.4136177258916531
1.0493929953762304,1.4552888329352154,1.5122509430195017,1.446924008539824
1.0490831057477523,1.3983299130405906,1.5833052200237128,1.47672011950061
1.0957044857277052,1.4296679654542015,1.5200128279551155,1.4372646265113422
1.1092147099231078,1.4806041049740226,1.5390867843088822,1.4365213725023747
1.0910062943970344,1.44421527151225,1.5046875715816703,1.4774510055265941
1.0291248099027175,1.4356272353739183,1.5441819382225386,1.4700265282730443
1.0361712532087997,1.4100460934001395,1.585373713552428,1.4797254320704147
1.0657621647440014,1.4174428167080009,1.5105221990618485,1.411054301686017
1.0624747068294789,1.4259186196017373,1.5059041487166176,1.4866503464213254
1.0036700081827614,1.4212449774476057,1.4589508974129421,1.4332836461435021
1.0353453701379995,1.4068143123932828,1.452407241019876,1.469313058757288
0.9702988124734697,1.4517691057808968,1.4864281648214588,1.4719658793930561
0.9876513182388587,1.4165215272886207,1.453198953092482,1.4864610152756965
0.9875159756645522,1.4348572834078936,1.47969474085022,1.459081878601794
0.9877678980206277,1.4257638481809103,1.4908982999153597,1.4087428161934243
0.9959009881355758,1.4008675180615322,1.521330294102256,1.4507611536064589
1.0347977479304213,1.4444307511835504,1.5128026801870371,1.4012791240356666
1.023412494122501,1.5072347330512752,1.4815755708283018,1.393815205855734
1.0111349420655045,1.394072629536863,1.574974232701543,1.446917466179162
1.037578492598775,1.4384295226210924,1.4515891527707852,1.4217618286898517
1.0336563612585024,1.4101300980859675,1.4604784607965404,1.44261788165669
1.025153239297841,1.4271392788860293,1.4885750733042156,1.5001604201312881
1.0614286759950806,1.4434246454291748,1.4420441659087897,1.4689425755571093
1.0216017530227626,1.412130966974381,1.527779730629083,1.3929213885042069
1.0175091653520487,1.4701190039791916,1.5247203304336963,1.4730289047910021
1.008891928517086,1.4159726302836577,1.5100660373425712,1.449704511161628
1.0050639786956799,1.4543939180362235,1.4932210008641995,1.456535552059063
1.0327047771272255,1.4576344496492204,1.4791231960541453,1.4269428881477295
1.018228110035285,1.4351306496161347,1.5492424174085175,1.4219268595973025
1.0208298980290416,1.4268563388953446,1.4638314764975706,1.4871124216813785
1.058368943246408,1.421822735878546,1.470995392426408,1.4457048265888084
0.9487124799738595,1.374707998448037,1.5315783868847268,1.4631563082088572
0.9960093245973434,1.438318484530626,1.4827641263508848,1.4482038191685014
1.0134993095479636,1.4074849197467385,1.4887196324201035,1.443051132373264
1.117797681486938,1.4199302499881132,1.512095757292272,1.479158491810801
0.9880621058072975,1.4089840557630524,1.492417602119593,1.4742248881887452
0.9963627144832736,1.4272888812852256,1.5130021812851344,1.4729385313958636
0.9459186659989415,1.3867948350861932,1.440683434194713,1.422005617108695
1.0111618251596124,1.4527052166059176,1.4669628327905266,1.3890885688650527
0.9969195320025457,1.404575322287597,1.4819038250564227,1.4253381900637212
1.0178086533132014,1.4314207260256855,1.470067215598375,1.4692021949003902
1.023473473301882,1.4545078132177942,1.5254770076442994,1.4106749708206308
1.023395218542791,1.4426124362699932,1.538825016646575,1.3871686407578994
0.9833470775167059,1.403980409549031,1.4939711326010883,1.4447111875520116
1.0860847527976913,1.4001964402955145,1.5159424072613108,1.4443888295866976
1.0437430445999183,1.354975066666652,1.4715625425468661,1.4403800983711288
1.0372202660100118,1.3695529652207994,1.5318567978833566,1.5138567803811573
1.0424795029331422,1.4282204145238435,1.5442907078075518,1.5035978547822997
1.03278949245399,1.4352076395571425,1.534213957423317,1.4736823848530949
1.0114549671117965,1.4454858723095827,1.5472307031458539,1.476450624897518
1.0087382343924092,1.4514085810811332,1.5279662909905039,1.4877029461773643
1.0194535910087557,1.4500576262333353,1.50753802999352,1.4619115576908566
1.0451934599090826,1.5009111084747073,1.5291289258079497,1.5040551720343187
1.0349566396644532,1.4065544500262313,1.4926145563414859,1.474521024155033
1.054520564471195,1.3874786923120384,1.4911733170902288,1.472128824525539
1.0368931523165985,1.4078097564104937,1.5166620811966647,1.385508512719183
1.0164450970127712,1.4820165221955608,1.5211325001303824,1.3666978128856069
1.052213183061674,1.4104396858495605,1.5213516668379787,1.3681938398163065
1.083295192331995,1.4194238573571016,1.4990597396894647,1.5663717711800191
1.0694574165982977,1.4381828244357349,1.4692349266206715,1.52634873056675
1.0307710272973822,1.4204693810735916,1.5115752716299076,1.5269555076637262
1.0724090705652511,1.4352330371972877,1.5571592720694687,1.4561917677123726
1.0634468516391857,1.4673550610097692,1.5406290941885625,1.475623470780742
1.0652857291540792,1.481857366470679,1.5196721812869811,1.4375243780929359
1.0570663608704671,1.448206006379334,1.5328753137536342,1.4644397966794818
1.1127103278420374,1.4270364826966548,1.453909291619487,1.4597891658613389
1.0333852937682872,1.4930357000545946,1.5052614787713248,1.4656060681461074
1.0113732052196012,1.4987748613545182,1.5190252708063512,1.4527655352705744
1.0602136179288053,1.5626755842575386,1.5411552731850677,1.4506901451137493
1.0393699216862764,1.5431778409698627,1.5467233306089232,1.4629810799451843
1.0787050038397745,1.4206970791716835,1.5203946138231148,1.4610821294561724
1.0664763174992389,1.513680526830398,1.5314423699459638,1.498895305207371
1.0281392109012328,1.461030692411277,1.601157948182879,1.4243376887581558
1.0175842228155738,1.4764631029350679,1.5152046584452177,1.4709260832231417
1.0797634551137152,1.4699543788669756,1.485130694572913,1.4539384400131985
1.0802240500946758,1.4291406474063617,1.4896213300182233,1.4576152899066588
1.03092274120586,1.3989104152627942,1.4741568271820245,1.4094151828126757
1.0251824856660332,1.4704610986683098,1.4344736428461546,1.4518561659279552
1.0495668057884355,1.4213889250459848,1.5179021184700423,1.4535754091462345
1.0706723246487775,1.4865756359328002,1.5276724977900502,1.4582104380826364
1.0157824374681952,1.4828425165197496,1.5371052593627548,1.4934302374484663
1.041030159092843,1.408269669426572,1.4693073505582759,1.4196322520093831
1.0683153957729443,1.414332086054693,1.4925802669146617,1.4012713034906557
1.0492621787118965,1.4177580916096875,1.4771173318492954,1.3683946309747117
1.015587657998892,1.4607706490593264,1.4790613973042497,1.4720494996648326
1.0237502470244872,1.4196882783980933,1.4822946264945678,1.5077531642109763
1.0195302132919302,1.4677088342627238,1.4670458199574936,1.4799857779111694
1.0326647842088197,1.41389653737177,1.477185459723841,1.5023654907943533
1.0417946902274762,1.429435381619774,1.518291475064237,1.485835522391811
1.0941924956004432,1.4659387129285113,1.4858089824255607,1.3906858086943874
1.0732089558469948,1.366949882291506,1.5777536686055373,1.5035980608741406
1.0784206707825732,1.4659386245885548,1.4749678804898123,1.4520813624849742
1.0239626547300127,1.4566629849544237,1.5175585307918804,1.4785693686066794
1.0217832764614856,1.3690097452354832,1.5357049966699856,1.4393350665984581
1.029188268930344,1.475779325616419,1.5002978066991641,1.4779682838682981
1.0610427703429348,1.4496679416005576,1.5125881084557373,1.467132994809858
1.065313012771613,1.4551585461244425,1.5117834771768577,1.4447466352495335
1.0651037635724703,1.426980556038222,1.5360875996298498,1.4428127926981589
1.0093670670095873,1.507860982718637,1.5707533824758309,1.5174379885751983
1.0094883008629092,1.503800266388846,1.4355916341949861,1.3755780950654248
1.0430703914984794,1.4966424765777806,1.5669647892234364,1.3893756957097094
1.0738379283099926,1.3643673997116914,1.4670475960403788,1.4316698304051498
1.017696656202586,1.5165174299897266,1.5738382703423515,1.514829538789088
1.0551249580217446,1.4675271197960897,1.437613820200181,1.4807857871091719
1.020211590533592,1.4499123035611672,1.5008803995571758,1.4979603448688863
1.1023272279417493,1.4377910223062231,1.519655482483548,1.4875883038233697
1.1193368347917194,1.4228838773348957,1.4575110544983119,1.465682685217667
0.9883798535805844,1.402969815576223,1.4677653720296733,1.4505380204104965
1.0232639205082528,1.3510942610002568,1.4419402421158556,1.4541987685547846
1.013797650023083,1.4190205409550987,1.46945251239086,1.4384354275110278
1.0149431629004266,1.4052100210877925,1.4320831778469156,1.4329913862605956
0.9911908130581577,1.4435229539083638,1.5411306445194313,1.4726302641896185
1.0390855711522762,1.5027633359387773,1.5198296453063747,1.4743710873420417
1.0445843661866392,1.4508094088474763,1.5044994661953282,1.428929155738302
1.0304693193549588,1.43016400005545,1.4942664102916796,1.4483891885637254
0.9985384794244458,1.4369893534533742,1.4812801081363778,1.4370104735006919
1.0562767691243404,1.4456273794083638,1.5089173322511418,1.4080913526306662
1.0456970452155707,1.4743458380987904,1.499078074838875,1.4261712209327668
1.0416890863847101,1.4485915275869834,1.4829635334273852,1.4444808791183115
1.0313329088186716,1.4009071099540866,1.510898277624593,1.4463754553297423
1.070578949701609,1.4259554790903781,1.4946892168803139,1.4242037397576095
1.0618668731662884,1.3917826172661136,1.482789939884146,1.4448432967052152
0.9853817908910751,1.3941575337849,1.4818406875160526,1.5256353262019995
1.0183439157360903,1.4148087242405716,1.4588400591964024,1.412448324499936
1.0633325354151202,1.3967513017653808,1.4718875804061595,1.484306804858038
1.1214944412653227,1.3979059667925862,1.486029339934074,1.424029722550027
0.9857629530288077,1.380570807768689,1.4887166835997268,1.418548554142721
1.0404394004829103,1.4840017400771508,1.5040481340858123,1.4340461435601988
1.0430096894474865,1.4202481771388533,1.5045962139228835,1.4260443640034173
1.065659994949399,1.4084783389284665,1.5283764020409174,1.4312536954134842
1.0812760887863593,1.3672993182340358,1.5256332955587562,1.4257037277943319
1.0623826405864227,1.3789824494544192,1.4846925188534994,1.3886882272092083
1.0876972276602448,1.4329496691670516,1.5316594637829717,1.4677875931661326
1.085776375045073,1.4034993195164729,1.4607682621052593,1.4883890194391636
1.0137184776311912,1.4224707235041913,1.5543769101120504,1.5062561749804062
1.0677702706407488,1.4844568210829188,1.510820331687288,1.5105925092381023
1.0103471531951451,1.4488502148627544,1.530796401025189,1.5024463658293792
0.9408484625613853,1.4154318991392878,1.5349734682517928,1.4697737076224333
0.9920694072353156,1.385374040596361,1.5803826577762994,1.4756956406853008
1.0637992985796558,1.369655883506188,1.5170729186041998,1.4729810850989158
1.0862416440805875,1.4529474667110995,1.5542131495763554,1.4289303175132801
1.065926436760535,1.4535780206777644,1.4936496695602015,1.456801721207482
1.0487754445257487,1.4584874127767018,1.512052738095284,1.4268730897681472
1.0533587102607527,1.470772078239923,1.444593932547033,1.4568362237455597
1.053732226748553,1.4064993055900485,1.460302014497456,1.4688254896664508
1.053380432260815,1.462828767299922,1.4677140055489266,1.474856221208921
1.0534246510015202,1.5058554485371847,1.491305870720642,1.4480796110562943
1.106069593314693,1.4158646527092287,1.4809822328361006,1.4199783300022724
1.1062106596135757,1.4889796654120513,1.483464265358456,1.3975928223322174
1.0753186360328832,1.4554817413129808,1.5134191489074074,1.4181952711993384
1.0292049990533976,1.4968733470581845,1.4322686304945902,1.418577687828295
1.06893951764401,1.3930799158137397,1.424036870565414,1.4547830844933078
1.0421729637518122,1.4402409939616332,1.5061870226899965,1.4452381253161948
1.0816202010956857,1.4011593613982547,1.4348840438613948,1.38035957187147
1.0077401489618794,1.419060089859233,1.5022229729883643,1.4722946536926784
1.087123949671721,1.3711987947533621,1.4873223902887058,1.421846182435593
1.091635033386675,1.4345719871004614,1.505263830848571,1.5188646502665584
1.0754524030831216,1.427003512805158,1.4712926255950494,1.502868612921525
1.045954767044049,1.4379727512216327,1.4979766343488392,1.4572100676930466
1.0273982037686842,1.4035449600509968,1.4805553035616552,1.4698838222626858
1.0053923963385447,1.4103744518241883,1.5089917502200232,1.4276409361365885
0.980259889255919,1.4437196848037517,1.4636564796072709,1.4341878071000542
0.915111574730139,1.44580259049573,1.486725424189915,1.4721140464793405
0.998210641628153,1.4723980930133227,1.5242076797012762,1.4429296539285448
1.0225867535546491,1.474379677377619,1.522830942686724,1.4362811289557929
1.0055073498525866,1.4451268783435651,1.454423291632875,1.4520326147529161
1.0223719914649547,1.4255349114851623,1.4480084716249588,1.4354567166314554
1.0669903077396046,1.4385061158882895,1.4894451585784774,1.5078175238018534
0.9627679811432899,1.4527760763731716,1.5241577079148956,1.4868412691130615
1.003766155566366,1.4315045885765783,1.4775036159897792,1.4639556120217747
