v(1),v(2),v(3),v(4)
2.2207514278588762,1.3850454451301426,1.026513239557255,1.0127811499515174
2.3773036908292045,1.4587354631565885,1.1744097156187074,0.9640032423521727
2.380738576682939,1.2433388005595563,1.175972632784393,1.076925019154782
2.267649122609428,1.2358677339150888,1.0928810408760807,1.0499003586508706
2.131234215104287,1.2832691815366781,1.2138227501466003,1.1759966989164892
2.259766123103345,1.2843971117198403,1.1050536222445186,1.13963268584219
2.407125102096116,1.1557770591791732,1.0720727287344458,0.9481172749349349
2.3866179451375116,1.2838331341370746,1.13806849131561,1.048677000757293
2.271631338151752,1.3021482750463935,1.2404895959111961,1.0722281430839882
2.2356026963857047,1.48732518908312,1.1558097466882509,1.0027679030483432
2.264040948330649,1.3613219178693692,1.1551414083711937,0.9597781383591892
2.275482376813113,1.4831699545980248,1.1952267375436743,1.0099803063523405
2.231264450321443,1.3123588019644823,1.151039007584302,1.0187436602794788
2.3046076837865073,1.4660854857075,1.0522132834958933,0.9719375545352978
2.242303725557824,1.21312233453691,1.226024921164922,1.1350349114497713
2.296395498275113,1.2148845617456563,1.0615117087458619,0.9686951011783289
2.439020901853052,1.3232603167827675,1.1507055499618728,0.9344236359787448
2.2600743145071918,1.2049042781117407,0.9691526214013384,1.0021559970278837
2.2811035569975973,1.0852864046654285,0.9323122273501021,0.9054738932326696
2.27615156614272,1.268488921251893,0.9911114193216513,1.0217861253505418
2.3485727617104355,1.347214886984273,1.1441307320492387,0.9300240582281225
2.2287829265261774,1.4502466863317938,1.1906521508074361,0.9894929972165273
2.3097992937626097,1.3057569581789854,1.1164390291128474,0.9543298552338811
2.2767502060614726,1.3234707489231292,1.1171726913051634,1.1514452480142898
2.162939673302099,1.493281039487391,1.1506845056970396,0.9520671488601309
2.1943133377203745,1.169498093897381,1.1789506792741749,1.047274450448755
2.251535329262708,1.39276683871217,1.042949489483627,0.9966344594969798
2.284657642860189,1.3763129470823618,0.9280831032701491,1.0471828143324469
2.3317699403687824,1.1266779064888657,1.2148033407802188,0.9120639451853637
2.334201017660568,1.278910394278604,1.1597495670174098,0.9395074864409532
2.3285431364621223,1.2445338620944333,1.1710268483394237,0.9405416010863286
2.2905043457954726,1.3124060013749892,1.1624303399908982,1.0438957494133223
2.2501385674216245,1.3022072889964302,1.0059760807462534,1.012189354174719
2.2224330281883806,1.4472564358311617,1.0939497133780072,0.8785297996250387
2.2619423585926715,1.323615311541604,1.0754584820058284,0.9841731165761928
2.2853224544820923,1.37757364999476,1.1111714385890936,1.0957846913554334
2.228364961124778,1.3518856335075715,1.047134908827342,1.0635492989081392
2.243686664370881,1.2112131070517187,1.0428220817825535,0.9910401994222575
2.3864584496159313,1.4688365922370499,0.9599048004444182,1.12855034021506
2.331247234988457,1.3212215682537145,1.1094526337021204,0.9849811185051015
2.2405695032910793,1.3633197338891556,1.188143392904256,1.0155072130216598
2.309019118832537,1.3025147089589173,1.0933650004068518,1.1110102757827605
2.4989967959305943,1.4014990562278242,1.125415832577153,0.9370401273272917
2.3317195498168424,1.2804082202919043,0.959502804965436,0.978427884722568
2.276314804503807,1.4711636673481248,0.9974426539559932,0.9839684056336946
2.2961589655600467,1.4502568412228476,1.1183791079497505,1.0696453468368639
2.327758885790442,1.3166713113623862,1.100630904814366,1.0383946954858456
2.430138366207509,1.2409111160955053,1.1283477651697777,1.0359585041642327
2.296039766827138,1.2957825202084439,1.1270682219494057,1.0943452842601356
2.3242920998143854,1.2702357284819221,1.1890944350072015,0.9670266114015439
2.3069801229237883,1.236185457302918,1.1802047694156286,0.958599630419318
2.2406812151308393,1.2369656512629197,1.1309601479220892,1.0445755003444432
2.193335385667344,1.3969943418367174,1.1937036110100117,1.0435112489464355
2.1081481329094673,1.3764474126920905,1.0842683723831823,1.0259925884827028
2.153362341185939,1.2519035192798462,1.0346796388157877,0.8796509695065189
2.315462863357104,1.2836093640490065,1.0458006282472436,0.9585805504305687
2.3269056420389487,1.259157271987081,0.9338275358037478,0.9838921550677873
2.420328375041147,1.2783898196966508,1.0633400098431,0.8265547943752891
2.3890680903137,1.1717327461143237,0.9821043818099932,0.860653534591434
2.3607954700627882,1.187019087424093,1.0031903927411445,0.9358895800693268
2.4865246275937385,1.159786020189729,1.213591926349968,1.0849516105395476
2.3787445031391528,1.1654415366248978,1.1293817792790566,0.9431130629347065
2.2906666262719377,1.270238481811062,1.0519956013812295,1.051984357761101
2.204787116194144,1.2938337672034472,1.1316147789576878,0.7752945794857349
2.1761884387154646,1.191367405334313,1.1042421245034306,1.0523244126872848
2.386134389491233,1.4245090347398999,1.1362996177961153,0.8777492976378005
2.2188117370609937,1.3836550605560727,1.1946957486709717,1.1150539732770657
2.20473484685654,1.4492604727634546,1.061494640292376,0.9808999674983607
2.332201399757344,1.2632482015324005,1.2559518574608846,0.9939718902405418
2.297261946121169,1.3448017938153536,1.1698624839755076,1.0067037156832341
2.346596209875857,1.3026173408820176,1.058140443762965,0.9651767417101643
2.2372634782226273,1.3772582246719403,1.129306527392665,0.9336994711690875
2.3302288243235854,1.4299240114146294,1.07472752670505,1.0275766770898958
2.3143067415939487,1.3337726181569878,1.1393340346258078,0.9921410289047015
2.224012525238268,1.5364275435131851,0.9589048648202746,0.9666684728101718
2.3277429880411606,1.4532516223779195,1.0829108883367633,1.0415856377996429
2.4892817693584943,1.4255613130122053,1.0381779602585253,1.1272441764630183
2.3625772175429733,1.3772433349974877,0.9774934352080222,1.0507235883955066
2.2977921594874293,1.2605680054661914,1.1427089253413283,0.8821855636597211
2.287740057781078,1.4001208765067819,1.0603378445989886,1.0578281665898646
2.336797123934162,1.318817115759304,1.1123693867169804,1.0242983282482108
2.3625212064444683,1.2582992170383027,1.0634185409976504,0.9417867949380885
2.2723954025684177,1.3190632693658804,0.9602578428347761,1.0392214374216369
2.185019104726815,1.304966821194952,1.0022647328964167,0.8811055085473161
2.2933447727307406,1.4353084113514645,0.9661183377051921,0.9456470750204319
2.1927753889926502,1.3613556793782169,1.0975911857674678,1.0384232522290575
2.152161052649317,1.2825296275890228,1.240870680574206,1.0212578770782421
2.2488185712430773,1.2895424051960114,1.1609552342953207,0.8898433134053373
2.382490938663384,1.2498700305116874,1.197134353208912,0.7601481352045009
2.4107245998860694,1.2897205702201284,1.0809256255223674,0.9499439833035564
2.4063676785105215,1.379241137763473,1.0930182297781246,1.0070932720521293
2.4616017163753745,1.4694320903176745,1.0227885593692496,1.077761566587833
2.3274449513488262,1.3516789376579226,1.0812038280388343,0.960302415015023
2.35651035638689,1.3752828558700583,1.040871878268543,1.0797548124674927
2.314736583308466,1.3072218588392854,1.2147446023345638,0.9296348572849762
2.2250547151963103,1.1881245180347393,1.09868200139396,0.9765630299095319
2.3302947348995042,1.2283733117446252,1.0720011119910764,1.0364962715121766
2.4352010512913562,1.442089567344278,1.2894661658900872,1.1303887238669867
2.3803178379867744,1.3997377073836508,1.256951173364036,0.9605719196351342
2.2722823066572744,1.4049131710996403,1.115349411584604,0.983994526752215
1.9763570156997021,1.3936171485295117,1.0937614921959922,1.1223081425880073
2.22551981826603,1.2735517772722897,1.070863945421122,1.1314551360360776
2.337570233054137,1.3251843918886104,1.136803997387696,1.010146267301981
2.1904965640896448,1.3563165625891305,1.0306189138996595,1.1258752480701126
2.2885227555430587,1.3129753894205287,0.9944424186552859,0.9661618838283684
2.206714462280501,1.408725961778498,1.1417707925996528,0.9305336218648151
2.189759191663144,1.3699923218132555,1.1724425856584917,1.0951540866558913
2.229561121213046,1.3043169900337992,1.083092600940618,0.8704191764776628
2.3157680284453117,1.254979978324448,1.1708493122007593,0.9709823773177042
2.298026905650757,1.3684627973425583,1.2160061452713395,1.00998740070989
2.271563974373768,1.2983831788632059,1.0679058621418707,1.050185130804626
2.1870691104174464,1.2843414757831708,1.0526661278561529,1.0661669695385092
2.027011324104303,1.2771629915365676,0.9367838373643262,0.8806643267745451
2.227457762933284,1.3504188239397834,1.0206153033821965,0.943001856849915
2.273148407253658,1.120171720635607,1.0720845466642175,0.9576153956239237
2.4537686564255954,1.3084223204242675,1.114550418047796,0.8540409202221203
2.3232147845155935,1.3591296422327328,1.1940358154574455,0.923574187212905
2.39933945782111,1.3211150338126565,1.0950753880991537,1.0918974448747178
2.3968212665563122,1.4091375439432132,0.945833073515423,1.1847732311899006
2.385303259731,1.2840117232757065,1.1158014127898241,1.0509488438278416
2.1967866274092547,1.1904760869127022,1.1628291980450876,0.9903147098247654
2.3722461103021018,1.2058876433290253,1.0251558068948192,0.9058981915035859
2.282728382607054,1.2037704824516215,0.9844795057814855,0.856044228077506
2.201347350385213,1.204064555925738,1.0198635825007287,1.038377683250668
2.430298253775876,1.3224058061662858,1.1322393514120517,0.8030039667398406
2.2477956231911977,1.3955131919791395,1.0104024785549108,0.8497042954694557
2.2488808565402763,1.2179332604012472,1.0466391022979862,1.0164707792786152
2.3210565087387613,1.1981826256549841,1.2296918470789346,1.0288864380783735
2.1784435513412874,1.3822632690094463,0.9767640975370124,0.930482454157182
2.172537782485396,1.2808248121571462,1.0938333664603193,1.0166563240498563
2.146660573495087,1.319925076188867,1.208970039011154,0.8980051333287147
2.1136853384156153,1.2140711517443894,1.0680391016438389,1.0319071617685502
2.1626081813100604,1.3569776186038323,1.1529166853676518,1.0065479595717417
2.1562190501406686,1.2571582146267755,1.2521772760383265,0.9143761534023735
2.10006889808459,1.2417199273471777,1.1270328303378794,1.1162535975251806
2.2957614766719354,1.2649145132408912,1.158004396262716,0.9132295639714554
2.225367831202239,1.2096843510552073,0.962422505369035,0.887640134528218
2.1944512389861317,1.3266295690973398,1.042585992656468,0.8917780853813009
2.1987180101323873,1.264717470131609,1.0539853519151068,1.0423729065794347
2.3251142389679997,1.2818863081319438,0.9916226620727928,1.0768359419112277
2.058511597136383,1.2663132255685796,1.0195342035012214,0.9893297406213958
2.1270680390921237,1.354425744383791,1.0786286942458005,0.8719529730640546
2.3991819438514255,1.1751263260999865,1.0489914692913167,0.9999318514481098
2.1476223370830647,1.3416345380628985,0.823314580076544,0.9780934852167694
2.2499783960682547,1.4396773864805916,1.09757478063435,1.0183687704303377
2.219710906617834,1.297118177665163,1.1745748429206413,1.027134421986973
2.3153650747998937,1.25176187643547,1.0393062085267308,0.8698571240063031
2.2769890320779735,1.4226210649849413,0.9899156595780463,0.8538645144750148
2.2911492506733127,1.3363341097111507,1.1060936479048504,1.0263457463961874
2.319803990768938,1.3364070856127137,1.149301285002169,0.9815937702697487
2.3172875205053094,1.3813511909268432,1.189754907939981,0.9852057592241029
2.3972559397489532,1.387849851164536,1.2164505622329767,1.0229934101880913
2.4514747576504994,1.2889532727117383,1.1683562836391048,0.9132220188483278
2.439294374925522,1.3008324132918196,0.9473172725319601,0.9118494485848672
2.374566302257241,1.1982887138038774,1.117239033663632,1.0037617497598805
2.3466530353238912,1.250429766900996,1.1072193553001959,1.010139310975692
2.3253877733570154,1.2528270839489917,1.0736871619696242,0.9028862055391672
2.1655771487328708,1.3312489788867845,0.9984475993326649,0.9693824387506778
2.296836967583742,1.2889272024537357,0.9639486035133588,0.969573169260309
2.140818273212143,1.2715923093460355,1.0359107974229171,1.0674838079674653
2.0958762973281084,1.284431346367525,1.0455170761109969,0.9386997607774035
2.1625172882105166,1.4345884901646364,0.9853505517873024,0.9581726383315853
2.190307037824744,1.3409181100903793,0.9639942814106853,0.9923261031174563
2.113464347938979,1.252707184809983,1.0788567577947308,0.9935565664735692
2.0986089526364875,1.3367407308870176,1.0473970988926538,0.905732803715862
2.1110279320666145,1.4679068985301438,1.017090631534791,0.973787387010525
2.276960463861056,1.1990312079394907,1.006161960918833,1.042463134732613
2.1779753032014155,1.242204327385651,1.0044843245085628,1.064258760017262
2.2353412921247995,1.320243999929032,0.9352952045024507,1.016392948035754
2.2496569837987033,1.3025503715509226,1.1438378665089342,0.8944943145268934
2.244559852647003,1.3742375917111578,1.1032178599336078,0.8344324278804861
2.173437893104557,1.3931765306573332,1.1553706994333046,0.978459288716615
2.308037600299202,1.1486869593852476,1.0107459179422715,0.9194584307605039
2.371295029767315,1.2467976483333407,1.1727771265952514,0.903598120809717
2.407323945165654,1.191610572787368,0.9546072104472134,0.9737710539329794
2.259755660956065,1.2978674807821822,1.1722023883626653,0.9342737541394743
2.3830528094766694,1.2999443415861718,1.2326241575242591,1.0752727306828556
2.3749126231623094,1.408970479494915,1.1292763496777252,1.1390673808961747
2.2543076716418753,1.234526937397107,1.0916909815830496,0.9743301730618978
2.286872174406412,1.3631981982763772,1.0291709506185969,0.9459279464567242
2.305539375541096,1.2743875755203065,1.0881427987480643,1.0584687578732288
2.286415819293679,1.3381856702285835,1.1440486169126296,1.1136469474352337
2.356089352998324,1.3668775247460911,1.069116191503217,1.0427669880964228
2.3466391335728236,1.259129102696116,1.1269788857401353,0.9927699598580821
2.3644708280391185,1.2173246741181796,1.0164543043398868,0.9707933148686709
2.1608482192937473,1.2148500999720904,1.14790940213987,0.9771900496385595
2.1445649069566177,1.4337326711519187,1.0014879442249889,1.0077759699758024
2.2163597370362322,1.2836547783918129,1.0305671192953623,1.1916521464869634
2.245493722315846,1.2256275820769271,1.1283445967292085,0.9957567998407063
2.243916410957389,1.3180295143807979,1.089199652121278,0.9471812074771963
2.2865276227288702,1.2689811739731798,1.0016352377001454,1.1118274967178772
2.279984838888859,1.3567281625089187,1.0014716223169515,1.1584452226912334
2.2130276635247554,1.3550796649269508,1.0316429087913688,1.0552347906787087
2.3031761410940317,1.377927937140184,1.0982376999321557,0.9847962247669314
2.14944692903933,1.3247649146639788,1.3051363843016492,1.0266676306247506
2.2732511952699648,1.2255697221602897,1.0785696257251656,1.0621818530747542
2.1986934222955634,1.4074693239378941,1.2347379199481423,0.9449586238258335
2.2758489180259436,1.4456652526800717,1.2039218098937623,0.9378849065470677
2.2208201561993444,1.3185461942046814,1.0362341118980485,0.9833818337660126
2.1536311775921364,1.3662885325833563,1.0188253590586185,1.032491566722315
2.254605372085164,1.39216131406711,1.0036306673506827,1.0968126755587166
2.1579193308805635,1.3749564911614076,1.0627579846592994,1.0577529165338766
2.248213163593374,1.3922009445893173,1.1816731327200507,1.0633333119474406
2.284810173003035,1.3425964486379323,1.1333654422592783,0.9905858914540506
2.126234611949213,1.2776782563254445,1.1637357514835684,0.961326022853646
2.158981259359429,1.32332479151784,1.165318520584423,0.8921878475434825
2.178169492347955,1.2260459522516896,1.0603558735176062,0.9455426378835141
2.225399157447833,1.2685605515697973,0.9363984651519319,1.023753799423662
2.3083207609879715,1.2589058931729542,1.1324564399055286,0.8864665886205741
2.36024632235858,1.2762072854922817,1.1197712021558446,0.918233751164392
2.2731460598834294,1.2821475208996058,1.0562143242706166,1.0298825563783445
2.3221103126009957,1.2526688274271653,1.206987944262344,0.9347980449818605
2.257937329164963,1.2919508776068678,1.1020138434471787,0.980290475415564
2.2472528376156475,1.3271645797132514,1.0881961286014765,0.9023869856801301
2.349288308188741,1.2456657771870538,1.085589554176513,1.0079034548840136
2.1806729398225553,1.2805045106344604,0.798374049361628,0.8891722819878771
2.1887661714164337,1.2274365753823062,1.1052574612018589,0.9384370562730334
2.1701825216665203,1.4401554685683964,1.1110020802685436,1.0460639974887684
2.194429111451748,1.2436853717295127,1.0937715636407874,0.9000970682856095
2.2590195702473004,1.2997469158443058,1.0498522471200415,0.8257178987433643
2.1876913117858643,1.2365419541799387,1.0668213749800957,0.9735889407557836
2.2579552219193584,1.2159128886956645,1.0073904998359782,0.9524816673265567
2.2099886710217054,1.2332535875438724,1.1214841270626574,0.9107271671967854
2.4159457081626905,1.2966459778058186,1.0966506168242989,0.9902909759014615
2.468133524387244,1.295650134630568,1.149942548392726,1.076631108361372
2.3487228611840343,1.3207528863691345,1.1503495189376747,1.050562047845468
2.369514305501261,1.3352779806232762,1.2158097138265438,1.0425985683717651
2.3219124820119292,1.3049118419844254,1.0171906956806234,0.973414922188835
2.199405113379085,1.2825764814090586,1.1857806886702733,0.931435528310034
2.1794412701672443,1.250827029132856,1.1048828694312438,0.9792613715684468
2.0849142161494547,1.3193601453464148,1.063105266811364,1.1228501452257773
2.3870791204289596,1.3468020691391642,1.2186552238768535,0.9900610611927435
2.2463096539021343,1.3181296885058391,1.0892655896083663,1.1136962403702702
2.14676043860603,1.2588264925974626,1.0939767312349298,0.8321999315436477
2.4020320254287526,1.163470436525658,1.1417793582312894,0.8738006822172519
2.337695092035901,1.1618425835181654,1.0082278974156593,0.9228653983664772
2.0322673102155178,1.248160150094951,1.0008240323441298,0.9822598947010311
2.2176849884658605,1.4077345111149067,1.2340610972706545,0.9357754441541335
2.184160284295051,1.344756384714816,0.9994991041919885,0.9332930924164383
2.2813346193541393,1.2977753447224432,1.150319079887753,0.9112547825267944
2.3920716195965417,1.480285357664246,1.1032345239332781,0.9199332335588307
2.337764212210396,1.4290445074404914,1.138077240428442,1.0789886124036412
2.275472710716224,1.3988008393942244,1.099732574050572,0.9390586865082892
2.289859386572703,1.303068305821473,1.1962513411660374,0.922439087466907
2.0849544525508255,1.2430966410974513,1.1045572753898205,0.9866054630929898
2.2447476068705794,1.149528966742443,1.2682246618763389,1.027674946246594
2.0562801184570625,1.2141707974090727,1.0374610416166286,0.9962897462291139
2.158658459395268,1.3462022772315665,1.041404604711693,0.9543577406763207
2.1843567322828843,1.2225517242655468,1.0490670665789898,0.9485617081662855
2.2937613697885184,1.3756422497311416,1.1488947518901949,0.9492061590942528
2.2809213683507887,1.2636447054207025,1.166174281375943,1.1242170251138024
2.2972134103981463,1.406652400319817,1.0592901092414206,0.9699213256260996
2.390162762101774,1.3466532255335113,1.0198858217436078,0.8158519121955681
2.3163437487175114,1.5202389554444227,1.1851451706390013,0.9590857688981079
2.3665543429641387,1.2582743973003276,1.272351846491985,0.9111586615682625
2.3262167133299787,1.2543491518565617,1.162152083127495,1.0227343037931802
2.211093261735847,1.3320155854288682,1.1489307172061927,0.9882148486862271
2.3629281128029023,1.4208503386978413,1.1145470309364862,0.9034238837291626
2.3352396715128796,1.2438112958573073,1.000061430561186,0.8976635382020703
2.1287323179545394,1.2990153572269116,1.019300646831522,0.8307742061989211
2.321646436764598,1.367188580874762,1.157974979262343,1.0429581782005435
2.233914737034937,1.2097595909369743,1.000137705712343,0.9832410289327537
2.289311859655468,1.3272162821164684,0.9052221373160667,0.8296443410874333
2.2623429790531655,1.3026437876344745,1.1116704236027852,0.8127676320436444
2.2985163820087373,1.3952378248332082,1.1102235108093153,0.8997370101099699
2.3629210897351807,1.3062610104007022,1.118454511428635,0.9701936361147329
2.333101273725419,1.326783783103354,1.1034137909002557,0.8372047926778392
2.336803882897789,1.3342175383823414,1.0382305616663048,0.953401869808858
2.091555486449961,1.4026384360975992,1.0196346238036078,0.9498711567119311
2.358906357956124,1.3170502804284625,1.1583977921541404,0.9176964470708281
2.218479388329777,1.5339857071953202,1.2084754188913425,0.9763128384893732
2.1941506345877726,1.3646329411837061,1.1305161017616336,1.159131279528
2.1537430641381823,1.3863353638805584,1.1016254924893898,0.9569834141072
2.2821338925071974,1.1904044808088114,0.9153834600546493,1.0243981361363506
2.3289636544611656,1.367123019539632,0.9981032024311693,0.9105388983147344
2.283463424012752,1.4257170810116766,0.9853810109371202,0.9586835746180964
2.1260197325473533,1.3175045008961273,1.065459642330911,1.001527667536846
2.2953864281096217,1.256760010274752,1.1803657055912247,0.9869444431252604
2.237060451897546,1.3476423556196215,1.0572237649663687,0.9945067923450214
2.283083417708246,1.2941282875909113,1.1053705629437678,0.8992009147698485
2.1932800143676676,1.2894480463972944,1.2392577525887094,1.021783706896328
2.2594996377004843,1.2003163707786522,1.1239014848937772,1.045700420383064
2.306388749497747,1.3170564042623512,1.189652122692468,1.0465472281848718
2.241955222360382,1.3522576509070663,1.0628883271158565,1.224139447808762
2.500563152182855,1.5521664262620691,1.1011325906078127,0.9593962966551595
2.43313881464208,1.3422006301088587,1.0720469040768927,1.0234126325448223
2.4253690107220773,1.3235867293255843,0.9809154333976561,1.0905218624708284
2.3381992806342837,1.3176671920993008,1.1040196451067164,1.016436138609809
2.349735916514879,1.4308923272600573,1.153194792335017,1.0734805779502903
2.363380755518528,1.4064211051148507,0.9717226775758737,0.9445140407673073
2.334791435445522,1.22751165473049,1.0171862191428545,1.0020962268843772
2.5142837947466035,1.2886908765102174,1.1288025502609957,1.0374182057046124
2.354391565993536,1.230167986225608,1.0678380071488502,0.8711977780796967
2.2811017681204597,1.258171955728753,1.090796920016523,0.9526703378877569
2.306507107985766,1.3618369345269528,1.1050726281027394,1.0334080140034934
2.29861528438316,1.4235269031096864,1.1512806257418513,0.9810384505307597
2.335476434419115,1.4714765006944126,1.0445203700536196,0.9080195197890312
2.328467856490868,1.2824747522739695,1.2266125890893205,0.8535400484642819
2.2653451619239955,1.2463039111914087,1.1131694049980534,1.028154235058418
2.2747509358847986,1.2859987669212745,1.226002743327137,0.9539272386882477
2.1715551658982766,1.242113384246211,1.0820075864107466,0.8743981917569781
2.3114275973023055,1.324251554757811,0.916650460469121,0.9849589324288908
2.311397884728444,1.4193765247377308,1.1244341088798484,0.9583229999238667
2.111303961316971,1.3687283219669342,0.9544935790731707,0.9284514740460864
2.2098302742866998,1.0927562070916812,1.0428178579969232,0.8892138015942449
2.3020127691241514,1.2228145374864854,1.1544499752684196,0.8678533338144675
2.181413834010478,1.305116187066862,1.1970293648546246,0.9729511707184123
2.3322371714522623,1.2928250062606161,1.1020191272480167,1.1362564590531985
2.35275271028122,1.1896883009010955,1.0916859584773615,0.8964107005751468
2.3948318986656227,1.174790608950964,1.0753995629502102,1.106003537876282
2.436802609992546,1.377135458111334,0.9766783708781095,0.9014774290674356
2.348615296207838,1.3156119534516373,1.1387087686629367,1.064554082096957
2.2637625025108354,1.2299277976536183,1.0720779466185002,0.7761038199685308
2.241085351021101,1.1204857245748905,1.0289218594459442,0.8848882737014374
2.3075470055406586,1.276243464343175,1.2732436865075303,1.0277370690133456
2.1661136289455345,1.3372139445721922,1.1277919174113644,0.9125375426869763
2.0838227471168453,1.2259648409708102,1.216342089142904,0.8721624981309914
2.2338194514722067,1.2086090592066092,1.043264597702762,0.921022043795058
2.0536430558747996,1.2115781100266643,1.1602307313247655,0.9899793924610735
2.3049665280484692,1.4448640773669266,1.2331310933686976,0.9495856853783926
2.048419176138714,1.422828977488608,1.1966983195929952,0.9508244314179807
2.0623756607941828,1.432852772401776,1.1045943928992044,0.9496107304330184
2.2272741130187623,1.3447317800369158,1.1356297169964809,1.0434171939303405
2.330127544839814,1.5171092365879781,1.1067767594634779,1.0457582293874377
2.27571072205065,1.357670491978708,1.016381601422818,1.1287351455598138
2.2239070926088185,1.1659747681570618,1.2245265388614575,0.9337394233813358
2.250517847794134,1.3046761247225678,1.2263808783856798,0.9949267514015491
2.317129136816578,1.2555663287458831,1.115978377239775,0.9487351435751229
2.331547133716813,1.2961590735696293,1.1453495102652944,0.9952975369506956
2.3247429465249194,1.362778149190223,1.0965713812894344,1.0421543779301028
2.3219961627760393,1.2689234883406302,1.2110915068495478,1.1195933862480878
2.183212070626734,1.2428148482501291,1.1181754588513848,1.0826370259997962
2.2136681690165894,1.3205557118502245,1.1149643516446563,1.0115149256912643
2.288844506257787,1.218325977584144,1.0400355791799438,1.038688558305943
2.2381210974543513,1.2604422835717464,1.1433602053135123,1.0629308785657272
2.14113337267381,1.258258626137253,0.9338210994179887,0.9964612271969537
2.3107840520040077,1.2234869979925218,1.051025622319766,0.9146746132839325
2.1065247000031513,1.2168987428135656,1.0130667457337204,0.9645045822796317
2.173431647832303,1.3645023329316053,1.0338998887771131,0.8769761757925963
2.2741106973349043,1.3642399252304436,1.056278138306682,0.9570439220910012
2.211065094471318,1.3243469475577738,1.0585083935508375,1.0755838100215875
2.28291167092715,1.2927601133126263,1.1584897748057308,1.0127025851823486
2.3970670070665907,1.342832047848531,1.1716919651659492,0.8657694288722277
2.3371914822791306,1.2346315186758934,1.0133590178000411,1.0105954510511401
2.363381165538005,1.2937566416334874,1.3143071446875318,0.8773178533393005
2.2279613451286764,1.3068709374707008,1.162934338355193,0.8482560637714416
2.1585191322989696,1.2427390845086201,1.1457121921730151,0.9994956246948096
2.17902901090718,1.269210370832075,1.0843676881979405,0.9435096059533146
2.415838634790743,1.273552243263743,0.9053254812974668,0.8071174656214724
2.3206557238016234,1.3700774766107036,1.1951664664468777,0.8570789500144445
2.2991031708705623,1.2558247464875172,1.05781306175956,0.8513674262840767
2.2697118384563817,1.2697922002025364,1.095300124021881,0.9482415392634916
2.3096120285809176,1.2422774713589013,1.1176925846637882,0.8675771550624104
2.2261479819525998,1.2816951224860729,1.1523593991718728,0.9737830859425622
2.111029725717873,1.4086316812627893,1.1481828696880851,0.9947968667497383
2.138905814479007,1.4099575263950401,1.0140508897026594,0.9338789955551833
2.1388543961601725,1.4016222144806123,1.136239575354238,0.8037110166579631
2.2711944891764455,1.2684131259735094,1.0700100254366187,0.7563210845010305
2.1496015548249368,1.2904184447080345,1.083463393445795,0.9269899225858795
2.343344612942232,1.3578928536905257,0.9180609474351289,1.0173784413333529
2.2426324859930795,1.50786853246594,1.0206175707533485,0.7995754924390914
2.2769980606252602,1.374485292554114,1.1245293564393442,0.9296449252580679
2.295594220818099,1.2307030482906112,1.1878044896345588,0.9088128067145053
2.31442871627701,1.3659709230656611,1.1506069393144363,0.9236970324029764
2.1827485207360726,1.2854637307929113,1.1527711720148952,1.0438600702435603
2.3232548709658847,1.2631512340941182,1.0797182740628706,0.9824024313227794
2.1841528616749066,1.4035940797568927,1.0888692712693144,1.0667069405396576
2.2545378068438064,1.3536168291785404,1.158882274338257,1.0124885297271469
2.1467325014705163,1.2268053180251415,1.223461940418496,0.9951489671690235
2.2178929421494966,1.232309484287106,0.9722000470599481,0.9441619266363505
2.264874651024915,1.3655513606691163,1.1416342425770585,1.0951564066652713
2.2466105883462073,1.1913113528881636,1.0985816787211071,1.0830896681314557
2.161763173960928,1.325824775490688,1.0823934394166714,0.9804793083489127
2.343957839859357,1.451640540610569,1.0004491767814967,0.856164128524779
2.191475110507575,1.2078566672401554,1.185052410731835,0.9660274558113793
2.1956663908158136,1.065480162618238,1.0736332447572667,0.8358275143904856
2.3287882178364288,1.3903743335242913,1.1014897692571965,0.8498967349884539
2.2390821501896343,1.2845512570299378,1.1283814376020695,1.0241010235830617
2.3938652650233267,1.2388956855320292,1.2279705437503,0.89042254617933
2.5368383780144868,1.2731922425565663,1.1362317278980225,0.9225866501070012
2.3647827929688883,1.353679432658928,1.0722834976614208,1.0339896611078288
2.411509835249987,1.3308355313405011,1.046904571009365,0.9259513544482303
2.381328575734318,1.296125787917002,1.3333035224632224,0.8394127223556919
2.3855734514878897,1.3647801274137012,1.0146633499262496,0.8479211069782148
2.379744024789214,1.259355489794032,1.1949416313574586,1.000580630097864
2.300344718928155,1.3674136707232505,1.0616179374376638,1.0298964296822541
2.071592287194373,1.364339520598691,1.111163743723462,0.9834697526097099
2.285346632209835,1.3247175508726985,0.9756619322835081,0.9139463557579579
2.3410898248210055,1.4649307874449753,1.1839826175710133,0.8755423210475046
2.283559671049459,1.425847805580193,1.0828891684699644,0.9978678423107098
2.4188969597647145,1.3977077165446112,0.9840202061982449,0.9682821563998973
2.331819490949251,1.3862745135234595,1.063962093032271,0.9994309204442832
2.349251402567185,1.3082941104762371,1.0835543905036755,0.9398844847313557
2.1813903395785155,1.2886608350750461,0.9392532024246136,1.018513108892605
2.1908314542101834,1.325246569632415,1.1031593360007916,0.9575290361503856
2.294815621372766,1.352484634330851,1.2226772261778733,0.9199439573071269
2.246274380693089,1.2826491611444466,1.2165152445448557,0.9586176545908354
2.241440879218804,1.3668497565500795,1.200139316441287,0.9873001281056251
2.2404055560119107,1.3220458500571284,1.0224657422147472,1.0112285987031149
