t(1),t(2),t(3),t(4)
0.2483434300875961,0.29446755081957576,0.36477288035229966,0.4037159902356512
0.21462529626461688,0.2889168585335634,0.39747765184377576,0.4087044839696502
0.2514399375260159,0.3001828710767967,0.356858448406397,0.40239301431092717
0.2547618952225981,0.27341380173067725,0.3835656196767005,0.402513416869242
0.2289992788437066,0.2779574228780333,0.3648590200228902,0.40153341790619324
0.25654120493539717,0.2849924820437609,0.3676479365733364,0.4123227349829399
0.233922163256511,0.2747713140319509,0.3646067884816775,0.4127892124266912
0.23744383128950064,0.28409117949586987,0.36676678797540535,0.4021567073329109
0.23788528748806714,0.2846950061281028,0.3884170719634783,0.42670255655599126
0.2480142437517161,0.2887895970569157,0.3842750098647367,0.4385920596258524
0.2514535303094214,0.28835702262600466,0.36890790356492503,0.4226650718729765
0.2560731586981883,0.2670498307200282,0.3731972302238292,0.3931543585831686
0.23642141717299237,0.27819885551307844,0.3934944164797005,0.39091399366966245
0.24425398492831313,0.29049061998944525,0.37762025078220707,0.41577750588952084
0.26160225045344276,0.2923565320382939,0.3704394372763896,0.4066894997613744
0.22606233986616045,0.2888591334005822,0.36595073056353816,0.3971100829869335
0.2443206119431469,0.27901613346712223,0.3785399569429461,0.38775387725945826
0.24092816562281133,0.27986191614825545,0.37207243463283013,0.4195313377553207
0.23722180068718007,0.2822141488131404,0.3675727283845567,0.3751724762752939
0.2286043378640181,0.2785848519239046,0.3813140144586227,0.3784749321566251
0.24197202022518655,0.28250649204539136,0.35721382044086236,0.41251372506785566
0.22595730913506212,0.28237769802543367,0.3463167274597127,0.3741856989302361
0.24539559537304542,0.29401004208628173,0.37775601945156917,0.4151200270195667
0.2255454045943469,0.26279171613395985,0.3898886518045327,0.3930466091548029
0.2308585447718475,0.26017409852821227,0.39201705613889304,0.38929194410569506
0.23021753298964223,0.2620861574592786,0.3827145126001445,0.40957729412772825
0.23259190836017932,0.28873875362428575,0.36060541764223314,0.40475565641788913
0.23649834956930565,0.2833954021896422,0.3915178561919263,0.4168038161898217
0.23658147200144958,0.28742372189912085,0.3730429192634504,0.40253159623759044
0.2453151381531729,0.2838117013965879,0.3670258582801844,0.39023536121520935
0.24445117335661612,0.2830894938821593,0.3851160305691772,0.38386371879383646
0.2261517369469306,0.2815137702074972,0.3808634542010333,0.4244121770120646
0.22888776005782022,0.2936363819730415,0.3837224941714422,0.3943218623278302
0.23008238406609427,0.2823271419352678,0.3709122036363626,0.39667963548980195
0.25483390552389434,0.29217004264998897,0.3761191671717704,0.4055274421765119
0.2486621983697101,0.27371675444553917,0.3660177297803382,0.4332107982885347
0.22875123647863385,0.2791564437799292,0.377372193667487,0.4055101780549253
0.24286950539932373,0.2882866720500648,0.3550171691358954,0.4062164428913755
0.2303271016223518,0.30376660654711846,0.3513875529614384,0.39299641841030064
0.24958697124945745,0.29848970383038187,0.3812579332539826,0.38538080659851026
0.22719904539012728,0.30228985970475075,0.37424256511652804,0.41209504713543793
0.2388501440296022,0.28612717338699867,0.3905026112963102,0.3852092127044486
0.2354183105691669,0.2774637764688425,0.35820442423767695,0.40867511977940113
0.234097049968172,0.2777543301798051,0.3839925041509991,0.39377343927570413
0.2497998014102629,0.2985169170284124,0.3733430373668223,0.3755118574972546
0.22704120157389537,0.2742008344802837,0.38419974601864704,0.39488485553019764
0.2510878207947937,0.2773259995753089,0.3865837373089767,0.42426443534082303
0.2483427449486809,0.2884839248648023,0.37013009488617676,0.4123205492661002
0.23514871759789324,0.2900106586298401,0.3848972247102431,0.428134990276962
0.23123567881645418,0.2878336240436365,0.37154095527440417,0.39065631298501313
0.2607181614520284,0.29803955136564036,0.3645116066460517,0.40143332421120015
0.22792967840616102,0.28346725065898604,0.3593782924446226,0.4165571163138085
0.22022279903329633,0.2624834490802878,0.3718756611041752,0.4061702980105925
0.2247901990226096,0.28287682513405915,0.36066115109640706,0.4110521851515022
0.2310136552708561,0.2909824295998339,0.3490611828645554,0.41579668872997144
0.23678819705459392,0.2834709154183068,0.37257010679482755,0.41895799634940345
0.24300344239427552,0.2884929608542525,0.33950717963165583,0.39996281947841694
0.22430170899707164,0.2788012067313915,0.38475771817962306,0.40822622637759887
0.2291098504681313,0.2883515058551713,0.3704760654097307,0.4168923176331502
0.22845693469677608,0.2925723435248805,0.3894182317863425,0.3853294353754544
0.2288037686205661,0.2945758092159962,0.35138753849260146,0.392734128835977
0.2450831982401236,0.2906879839890057,0.36846078594984266,0.4055799466292696
0.22133587680106012,0.2711229721647678,0.3750407939256592,0.4016620716746256
0.22449881969303007,0.2969238108365261,0.3536792416046452,0.40327783373993387
0.2376415311736113,0.2668420104855625,0.36398476200204904,0.3896491182464394
0.24347711741258887,0.25879602299667254,0.3710178139280786,0.40807641855070137
0.2369690926763059,0.26408133722406424,0.3648014085052473,0.415862545213789
0.24230554155327091,0.2925376284609618,0.3758049121152875,0.40518603431272365
0.22313548146098264,0.2914684373357855,0.38522893957291604,0.41675489743286415
0.2264861027201819,0.28142980893645814,0.3681618299071513,0.4129643322274897
0.23622685430592102,0.2784403891666649,0.39610281113749846,0.4189611672344583
0.24264732678306816,0.28037453275578933,0.3950704781539346,0.4080717785475794
0.23964610895940516,0.27768053453053326,0.3746902816728071,0.3921098078435709
0.22971101563943605,0.2965699374700177,0.3890484657973489,0.3934362142703161
0.2277706263826272,0.2977847093190378,0.3907281593202857,0.38151590462279594
0.2169136402872395,0.29809110048151555,0.38298771355293953,0.3895709999003956
0.21350334539499916,0.29860701378352,0.3811844421011304,0.4101121090490772
0.2518120736522748,0.28523164640233106,0.36356231890562335,0.4045737143937139
0.23792955880117553,0.28231084069486145,0.36424637600614035,0.4214619490443597
0.23118653176627585,0.30222705385223836,0.3706422287435999,0.40977559670541563
0.22623109613865977,0.27741177757320346,0.38305149219875695,0.3975965328596292
0.22625491458498073,0.3112371062997877,0.3781180228773756,0.3980620689506856
0.23986251280377016,0.3138698374203229,0.37986773781889344,0.4008221268474033
0.23860513600740524,0.29722120827655496,0.381896915222089,0.3998419265353499
0.2382539035077028,0.26756448364320473,0.38133604274480837,0.39924909065906944
0.23917052322501015,0.2940647340734489,0.3669401375279925,0.43813383261305044
0.24945576297755245,0.28315105413431646,0.3798741970263037,0.44772857730937476
0.2536058500441329,0.29508934417398225,0.3768805419888535,0.41553553734029625
0.23587364071566516,0.3077192648093031,0.35581628804828225,0.4077541540507462
0.23030572430967153,0.2749994207103428,0.3799709122379615,0.41360909266307844
0.22840705780972173,0.2622938267278352,0.3775283354551028,0.3915972509393506
0.22825683052853996,0.2923883424571498,0.36629902553601096,0.39906152663842537
0.23866872605869094,0.2694800054362952,0.3710984957358226,0.39971057461245185
0.2473426016369132,0.27018947354656386,0.3537956087348139,0.40654984556876966
0.24119890639379785,0.2745218188066326,0.37687468265360574,0.4018365169327804
0.2384632680840869,0.27377360414766216,0.3794085224494047,0.41972235029286536
0.24101899393659493,0.2904139084818773,0.38894003971598146,0.41319111794393376
0.2433088983313369,0.2942463431855149,0.36502926893437004,0.4076886433938643
0.24325506691717638,0.30175016621495354,0.35708962351385737,0.4232250466304129
0.25049232698796087,0.28232693689911725,0.3926817835214673,0.39628025384526433
0.2239921516418038,0.2786254141054012,0.37229177714396466,0.40527200728805063
0.24522102343076227,0.2769479013175328,0.36502324928154595,0.408530820941531
0.23195393520748808,0.27272990760772997,0.36157012791312554,0.40984097155219473
0.2197651329910176,0.27467999101784873,0.3774496603309765,0.3968218134135587
0.24938991925493237,0.25985411131651354,0.3881863396200534,0.39795542664337297
0.239695757791212,0.2718574169275204,0.39138826136797905,0.38588160125526016
0.23534612514249856,0.26161513334823333,0.34900098322278306,0.4156603082524788
0.25578864864945394,0.2616929700743554,0.35389688584498585,0.38723885062970687
0.23409004082387555,0.3022123788649792,0.383676395419123,0.4005881398739029
0.23475811455472517,0.2752767755140157,0.3773860122338655,0.39381427139495534
0.25477629568378896,0.2913130087479744,0.36662826844499924,0.41373536435782465
0.24160302816458712,0.3118073255791973,0.36763535305039396,0.4040206121581415
0.246643293972681,0.29185596877310305,0.39667414984229826,0.4104961530297434
0.24626210076844224,0.29245543896350024,0.39130055671875386,0.40223184772553927
0.2560154487972845,0.29345816848952877,0.3706098698897405,0.39848397186978735
0.2519074620520448,0.30144569635173457,0.4002379801779953,0.4090159404214079
0.25904739224907714,0.28810617392300153,0.34457670881763636,0.38147222335430664
0.23897929943835092,0.29227972779237105,0.36345396747066616,0.3916114267421256
0.24524315854512896,0.28487576743831605,0.3736511144112396,0.40127798139963206
0.22552085735709673,0.2735996064884221,0.3733098643028949,0.4177154665936021
0.21919039728981735,0.28800276949432835,0.37037052868116904,0.40437871318020563
0.2100844003109287,0.2802639969069666,0.3691431169417626,0.41572013895627297
0.26368157856720853,0.29859591759454857,0.36437153708838016,0.4048946705825623
0.21419775404744398,0.29457218188002016,0.3524678858026081,0.40590875345741423
0.2299754999062993,0.26686937666522714,0.38406405847050723,0.41754378565948447
0.2375142093354244,0.2891784536211175,0.3731979157381102,0.41199575314457526
0.24217425984258045,0.26536758731152316,0.4024693596507911,0.41316271553155925
0.24843595895587228,0.3012172438102936,0.3855659914630789,0.42828254058477494
0.22636700090624107,0.25039249217057563,0.3581371343344669,0.39150256035863773
0.24906311492487337,0.2708325759214226,0.36440767086428383,0.4150616162382111
0.23655200560269996,0.2881608125121037,0.37826178459854565,0.3968833356353452
0.23698856323325573,0.27352909654732227,0.359981241310132,0.40342196640524525
0.25754733151134723,0.2677746823373412,0.37783786001875913,0.39977613193725553
0.21869050096925735,0.287942849312716,0.3800024850973179,0.3883132950866276
0.23810492850677045,0.25579503904186796,0.35576431276924664,0.4072095691051221
0.21809404317564185,0.2947123743240987,0.3798257023414877,0.38412054234741844
0.22065178085414275,0.28975082330558655,0.3678606553505519,0.420270129630094
0.22175587848648362,0.28431029070902447,0.39789484446192785,0.39892023143316896
0.21809342078019772,0.30041305771821314,0.3717694315285424,0.4274452663852193
0.24445879046789343,0.2884999486449842,0.3915987656634959,0.40501348818111227
0.244198693408539,0.28410925605072196,0.40367629175184444,0.40909254604995654
0.2422186850284408,0.2953052915224319,0.3892800780814682,0.41381474434104576
0.24238263750264225,0.30250206361513876,0.39500106351442527,0.3973045273851411
0.25802093186221253,0.3187432730424223,0.3652253172043606,0.4039978775014466
0.2457104770333902,0.27828026932822114,0.37936513559031704,0.39210965111720636
0.23742999308158041,0.2627332330579208,0.3672134846067635,0.4150808074430721
0.24252424871739564,0.28035965767037146,0.3879678697776238,0.39764422871694755
0.23664768503437458,0.28315965174742685,0.3847685564923939,0.3846668991520449
0.24523505064794057,0.2848150800574183,0.3683170494244568,0.3813890236367398
0.24635243855343864,0.293615160574845,0.3620790422487876,0.403747430877573
0.25333849904673056,0.2724828154622592,0.37163544307486407,0.40650656438778543
0.23366856080681248,0.28683844107154294,0.37074195386903036,0.401882935632234
0.2455968879489166,0.2942932312542659,0.3618330016840629,0.40246994529945457
0.24354123789285953,0.2900567778354428,0.3741220790995315,0.39615206532085795
0.2511008851995664,0.26747250146698276,0.37063472152693977,0.41594446858069184
0.2346085505032435,0.28799824122461964,0.37335699825296675,0.4320693321172628
0.23522313283715446,0.2758837986348926,0.37557833172531613,0.4213680097586012
0.22845511711732017,0.2791308056551773,0.3759188258562135,0.41167126120618064
0.24795705084799294,0.27068302941192246,0.3806993172349273,0.4128972778808776
0.23495181927749112,0.30117631947699913,0.371329847627611,0.42198826501609127
0.22314692526865107,0.2958828443679147,0.36503759937463465,0.41535869995670954
0.23611433900447823,0.2906634691121702,0.3756350488393326,0.4172533261217208
0.24220149256753584,0.2773229046418918,0.3616455897457906,0.3978873634629509
0.23801647509735013,0.2723796015714188,0.3555536542182609,0.3947947151928256
0.2281892868762041,0.27538257707571473,0.35579829562865684,0.4082480179048794
0.22729334790211966,0.29811901687246667,0.37319380449375106,0.41927674481411653
0.23490643239213296,0.29467991592086673,0.3603318958832809,0.38332566847428556
0.22758226818134192,0.26086358808602567,0.36960389153699386,0.3837195923945465
0.2334408128757633,0.2841182113179062,0.3718973859291556,0.39653145141534807
0.23461718906299506,0.2665826895724842,0.38063337223806365,0.4142212657918861
0.23482552063620699,0.27130640706717485,0.3635488132179603,0.4013390959796969
0.23224500513853139,0.2775097004282685,0.3654227117074323,0.3940596260309558
0.24220958028672882,0.2779887898530605,0.37721878212438636,0.39489622251627693
0.24048189632909833,0.2962756951129015,0.3780198297049066,0.40589352429593756
0.23051714492833658,0.27338562582661585,0.36342546871535597,0.41192011722116506
0.24012371363075635,0.2890415661613137,0.3767291857145537,0.4148731918529227
0.2324632644731077,0.2696393457338134,0.37025224140583646,0.3944873737096923
0.2379089558050841,0.2948462375947446,0.37774403865978157,0.42552293189444174
0.2377286172912672,0.2896146546319973,0.384350873811024,0.40648117525724786
0.23242239176854831,0.288981231255461,0.3805481472366041,0.4059426094452095
0.22734928909189406,0.27071025919055375,0.36215384755855673,0.4052211918722696
0.23787493401598023,0.30006749849063846,0.37566778610850876,0.38055987076608655
0.23523530159410433,0.2801045153416177,0.3636176992934161,0.38817013202508066
0.22697578522533565,0.28690612876454447,0.374954861885643,0.38761782851259
0.23486311879530583,0.273182451746617,0.3395076688384594,0.423496857272132
0.23783430408793185,0.2741518594466626,0.376747545980804,0.39266471682338644
0.24370441609616403,0.27982890608942257,0.3823356533382616,0.4132860091745856
0.2346591409125229,0.2628334336455899,0.3653231763055933,0.387647213982025
0.2307813281772249,0.2930265266232195,0.3736521233762522,0.3938365239626671
